5177,364,71.76,42.89,67.157,10.29,44.109,21.148
5178,63,166.87,86.21,80.58,52.071,85.679,99.074
5179,158,215.37,116.93,94.818,62.881,45.654,24.803
5180,151,203.88,109.51,25.684,14.951,38.634,70.306
5181,236,215.91,127.18,44.109,21.148,57.181,93.059
5182,449,189.28,102.83,89.146,93.087,69.681,0.013
5183,92,138.31,81.8,37.728,14.606,66.393,51.816
5184,293,90.38,53.87,59.022,60.364,20.488,93.348
5185,267,222.03,124.29,36.075,13.63,22.321,72.393
5186,354,134.19,82.37,22.321,72.393,16.517,8.835
5187,488,45.23,26.65,8.375,6.111,1.153,22.705
5188,494,83.05,45.12,68.423,22.999,80.58,52.071
5189,94,222.62,117.49,85.646,79.413,94.534,2.972
5190,266,133.33,69.22,80.58,52.071,13.16,38.955
5191,449,377.37,219.28,91.033,76.755,11.522,25.841
5192,91,119.56,67.03,89.146,93.087,51.323,78.236
5193,390,72.14,39.18,20.805,35.172,34.849,16.864
5194,98,8.1,4.78,30.018,74.255,33.385,73.821
5195,297,168.56,99.58,30.018,74.255,74.076,54.129
5196,150,138.36,71.97,80.58,52.071,51.323,78.236
5197,156,147.38,75.05,52.259,97.03,85.646,79.413
5198,336,263.15,145.21,25.684,14.951,46.586,78.373
5199,89,174.61,88.32,76.798,1.183,37.728,14.606
5200,425,289.7,151.77,47.653,96.939,1.153,22.705
5201,472,247.89,149.65,82.551,23.027,20.841,42.792
5202,184,149.96,79.08,40.046,72.773,44.109,21.148
5203,31,89.24,50.02,84.441,97.115,88.324,66.476
5204,217,108.09,55.01,20.488,93.348,39.88,50.448
5205,248,82.76,45.35,84.441,97.115,52.259,97.03
5206,334,273.37,160.99,82.255,97.31,90.024,24.887
5207,210,178.22,103.2,85.646,79.413,38.634,70.306
5208,179,137.59,71.52,70.175,17.378,88.324,66.476
5209,191,140.09,77.19,74.659,88.933,40.046,72.773
5210,205,188.29,97.68,63.948,1.453,16.517,8.835
5211,466,85.27,47.23,63.143,84.354,20.488,93.348
5212,64,149.39,90.1,75.245,65.464,30.053,69.28
5213,388,207.53,106.75,13.16,38.955,59.022,60.364
5214,0,190.06,106.05,45.654,24.803,14.063,70.076
5215,380,263.68,158.06,53.704,81.673,8.375,6.111
5216,261,263.17,135.7,83.802,1.277,8.658,50.9
5217,38,227.37,124.39,30.018,74.255,89.816,22.324
5218,359,102.34,55.01,64.292,16.23,83.802,1.277
5219,93,217.91,123.65,89.146,93.087,18.799,77.296
5220,67,75.98,41.87,18.203,16.426,54.652,18.274
5221,145,196.28,108.54,1.153,22.705,40.046,72.773
5222,59,202.81,107.6,53.979,17.98,51.323,78.236
5223,424,220.11,136.93,13.16,38.955,60.146,98.487
5224,312,65.03,38.32,44.109,21.148,69.406,34.278
5225,314,113.16,66.88,20.841,42.792,11.737,11.615
5226,414,33.61,19.16,36.957,64.716,33.402,50.255
5227,187,203.03,104.38,13.16,38.955,84.441,97.115
5228,212,165.58,89.14,20.488,93.348,57.181,93.059
5229,268,46.67,26.9,54.652,18.274,45.654,24.803
5230,274,202.74,123.35,53.704,81.673,16.517,8.835
5231,389,264.35,140.85,67.723,88.253,13.16,38.955
5232,199,58.23,30.64,0.161,58.173,22.321,72.393
5233,49,139.41,83.99,95.334,32.608,34.849,16.864
5234,55,144.97,88.39,8.658,50.9,60.146,98.487
5235,99,110.43,59.8,40.046,72.773,20.488,93.348
5236,130,28.57,17.23,46.586,78.373,30.018,74.255
5237,457,6.8,3.42,84.441,97.115,82.255,97.31
5238,443,31.49,17.85,33.402,50.255,40.926,50.037
5239,235,281.49,144.22,95.334,32.608,89.146,93.087
5240,266,101.16,57.22,39.88,50.448,30.018,74.255
5241,107,185.92,107.49,74.659,88.933,20.841,42.792
5242,87,93.64,54.69,60.146,98.487,33.385,73.821
5243,454,97.84,56.56,5.679,40.551,11.737,11.615
5244,471,164.49,100.13,68.423,22.999,38.634,70.306
5245,180,170.42,97.65,89.816,22.324,89.146,93.087
5246,482,177.59,110.31,9.829,4.516,39.88,50.448
5247,262,350.82,180.82,53.979,17.98,57.181,93.059
5248,103,81.9,42.76,41.863,61.403,30.018,74.255
5249,205,35.36,18.35,63.948,1.453,59.457,16.998
5250,421,220.96,137.92,0.161,58.173,74.076,54.129
5251,210,354.02,179.74,89.816,22.324,13.409,25.872
5252,207,386.01,194.48,31.819,62.753,83.802,1.277
5253,403,170.99,95.31,85.679,99.074,90.024,24.887
5254,350,280.51,160.05,38.374,3.606,40.046,72.773
5255,299,43.73,22.54,63.143,84.354,43.418,88.198
5256,429,157.53,80.61,20.805,35.172,94.818,62.881
5257,476,287.68,156.42,53.704,81.673,11.737,11.615
5258,373,102.84,58.66,75.245,65.464,60.146,98.487
5259,443,61.07,36.04,49.826,59.266,66.393,51.816
5260,25,164.03,82.12,31.885,46.924,70.175,17.378
5261,77,63.53,32.47,67.157,10.29,89.816,22.324
5262,145,71.58,36.82,53.979,17.98,69.681,0.013
5263,367,140.23,77.59,85.679,99.074,40.046,72.773
5264,455,51.09,28.72,31.819,62.753,33.402,50.255
5265,245,168.22,86.44,36.957,64.716,3.572,49.541
5266,64,324.05,200.97,67.723,88.253,83.802,1.277
5267,121,223.55,124.22,59.022,60.364,26.251,9.538
5268,85,69.52,37.0,68.423,22.999,95.334,32.608
5269,232,243.75,140.31,94.534,2.972,40.926,50.037
5270,462,293.73,147.78,7.598,69.83,38.107,12.494
5271,393,249.0,127.43,81.764,87.777,37.728,14.606
5272,329,339.86,190.81,63.143,84.354,18.203,16.426
5273,7,78.0,39.58,36.957,64.716,67.723,88.253
5274,402,132.0,79.1,85.679,99.074,53.704,81.673
5275,129,182.05,102.64,67.157,10.29,84.441,97.115
5276,34,262.21,140.54,20.841,42.792,83.802,1.277
5277,461,265.3,138.31,31.885,46.924,76.798,1.183
5278,60,25.6,13.28,26.251,9.538,28.876,14.772
5279,411,309.31,187.15,52.259,97.03,70.175,17.378
5280,60,127.07,76.39,80.58,52.071,47.204,73.891
5281,350,50.01,30.18,83.802,1.277,63.948,1.453
5282,372,58.15,33.64,88.324,66.476,74.659,88.933
5283,475,55.74,30.27,54.736,91.185,81.764,87.777
5284,355,187.76,107.83,8.227,63.657,80.58,52.071
5285,112,320.04,182.8,60.146,98.487,45.654,24.803
5286,476,158.69,80.08,0.161,58.173,57.181,93.059
5287,431,215.67,111.92,57.181,93.059,94.534,2.972
5288,22,153.84,86.74,59.457,16.998,33.385,73.821
5289,122,122.12,66.67,67.157,10.29,38.374,3.606
5290,351,147.77,79.97,29.558,7.438,30.053,69.28
5291,114,162.18,81.6,31.819,62.753,6.495,94.303
5292,214,274.35,153.45,25.684,14.951,42.448,74.947
5293,71,105.3,54.45,31.819,62.753,37.728,14.606
5294,162,144.56,76.98,74.076,54.129,83.802,1.277
5295,388,79.11,48.8,40.926,50.037,53.979,17.98
5296,35,41.42,20.73,14.063,70.076,33.385,73.821
5297,158,196.85,115.81,31.819,62.753,18.203,16.426
5298,180,221.46,122.69,37.728,14.606,94.534,2.972
5299,193,131.64,71.72,88.324,66.476,53.704,81.673
5300,251,119.61,59.98,94.818,62.881,57.181,93.059
5301,196,170.12,103.18,75.245,65.464,44.109,21.148
5302,218,140.61,73.32,89.146,93.087,60.146,98.487
5303,266,234.97,140.3,59.457,16.998,81.764,87.777
5304,449,225.15,119.14,94.818,62.881,42.448,74.947
5305,24,165.34,91.88,18.203,16.426,67.157,10.29
5306,250,340.42,204.85,67.157,10.29,20.488,93.348
5307,251,82.34,48.02,2.6,39.201,22.321,72.393
5308,140,86.47,43.95,66.826,36.027,94.534,2.972
5309,107,120.23,69.71,85.646,79.413,40.046,72.773
5310,464,242.55,127.75,22.321,72.393,9.829,4.516
5311,412,162.08,85.59,13.409,25.872,53.704,81.673
5312,225,182.47,105.6,28.876,14.772,47.204,73.891
5313,17,63.39,36.42,47.204,73.891,25.148,91.008
5314,69,203.69,119.01,52.259,97.03,39.88,50.448
5315,33,78.61,42.92,63.948,1.453,53.979,17.98
5316,283,180.57,109.41,66.393,51.816,2.6,39.201
5317,57,48.07,28.21,37.728,14.606,20.805,35.172
5318,258,108.68,62.06,13.16,38.955,8.227,63.657
5319,59,417.86,209.23,7.598,69.83,89.816,22.324
5320,376,114.72,65.84,28.688,64.974,0.161,58.173
5321,233,265.93,138.79,54.736,91.185,64.292,16.23
5322,297,171.58,104.61,39.88,50.448,38.374,3.606
5323,441,41.22,21.48,47.204,73.891,33.385,73.821
5324,69,263.42,158.18,69.406,34.278,82.255,97.31
5325,122,190.77,99.22,45.094,77.163,69.406,34.278
5326,285,216.53,123.36,76.798,1.183,91.033,76.755
5327,381,160.07,85.7,28.688,64.974,85.646,79.413
5328,435,343.17,184.67,46.586,78.373,63.948,1.453
5329,202,287.32,156.66,8.375,6.111,95.334,32.608
5330,457,119.81,64.85,94.818,62.881,89.816,22.324
5331,80,456.46,273.61,82.255,97.31,11.737,11.615
5332,42,157.36,86.17,81.764,87.777,37.728,14.606
5333,445,57.49,30.85,1.153,22.705,13.409,25.872
5334,116,316.7,172.88,22.321,72.393,90.024,24.887
5335,328,85.99,43.93,66.393,51.816,47.204,73.891
5336,375,53.74,27.13,47.204,73.891,59.022,60.364
5337,187,258.81,130.98,13.16,38.955,95.334,32.608
5338,33,232.4,123.76,20.841,42.792,90.024,24.887
5339,157,207.99,105.01,40.926,50.037,47.653,96.939
5340,464,286.32,172.61,83.802,1.277,47.204,73.891
5341,443,159.3,93.09,38.374,3.606,42.448,74.947
5342,418,223.47,123.79,20.841,42.792,85.679,99.074
5343,397,70.67,43.59,8.227,63.657,31.819,62.753
5344,201,184.33,105.16,84.441,97.115,14.063,70.076
5345,283,187.24,115.42,6.195,23.802,63.143,84.354
5346,202,74.87,41.49,74.076,54.129,70.175,17.378
5347,131,247.6,130.85,51.323,78.236,37.728,14.606
5348,223,66.77,33.93,57.181,93.059,82.255,97.31
5349,138,293.31,149.92,46.586,78.373,29.558,7.438
5350,486,296.24,161.69,38.374,3.606,8.227,63.657
5351,256,162.73,90.61,94.818,62.881,89.816,22.324
5352,5,128.75,68.67,75.245,65.464,38.107,12.494
5353,492,63.84,38.05,20.805,35.172,49.826,59.266
5354,390,115.39,66.49,16.517,8.835,22.321,72.393
5355,258,314.59,160.25,37.728,14.606,6.495,94.303
5356,333,65.46,39.04,13.409,25.872,9.829,4.516
5357,350,150.0,87.97,42.448,74.947,54.652,18.274
5358,38,18.52,11.43,38.374,3.606,37.728,14.606
5359,20,240.94,129.12,22.321,72.393,94.818,62.881
5360,441,297.44,159.42,85.679,99.074,15.59,73.33
5361,15,282.85,151.49,1.153,22.705,74.659,88.933
5362,297,253.49,142.5,63.143,84.354,64.292,16.23
5363,498,269.47,159.52,42.448,74.947,69.681,0.013
5364,141,94.89,53.32,13.409,25.872,36.957,64.716
5365,306,163.68,98.63,8.375,6.111,8.227,63.657
5366,47,112.72,69.06,41.863,61.403,60.146,98.487
5367,267,233.81,138.13,20.488,93.348,2.6,39.201
5368,372,69.83,43.19,1.153,22.705,25.684,14.951
5369,213,233.62,134.97,28.876,14.772,38.634,70.306
5370,477,221.52,132.4,66.826,36.027,74.659,88.933
5371,426,175.09,101.03,26.251,9.538,30.018,74.255
5372,16,109.8,60.05,53.979,17.98,8.658,50.9
5373,360,272.48,152.55,38.374,3.606,33.385,73.821
5374,63,270.85,156.54,14.063,70.076,29.558,7.438
5375,398,47.56,24.33,5.679,40.551,11.522,25.841
5376,478,83.77,43.83,44.109,21.148,49.826,59.266
5377,121,338.9,202.05,15.59,73.33,76.798,1.183
5378,233,345.26,179.86,85.679,99.074,11.737,11.615
5379,27,32.57,18.36,36.075,13.63,29.558,7.438
5380,89,35.44,22.03,44.109,21.148,54.652,18.274
5381,5,334.69,178.88,28.688,64.974,94.534,2.972
5382,181,131.34,66.49,43.418,88.198,14.063,70.076
5383,275,268.04,136.69,80.58,52.071,26.251,9.538
5384,225,276.46,140.43,14.063,70.076,75.245,65.464
5385,107,94.32,56.98,66.826,36.027,37.728,14.606
5386,392,124.05,69.03,25.684,14.951,54.652,18.274
5387,199,253.81,137.15,2.6,39.201,85.679,99.074
5388,58,32.76,20.0,59.457,16.998,68.423,22.999
5389,239,92.79,50.15,3.572,49.541,49.826,59.266
5390,476,39.88,23.04,9.829,4.516,11.522,25.841
5391,51,31.94,16.4,41.863,61.403,39.88,50.448
5392,394,183.69,96.73,6.495,94.303,52.259,97.03
5393,215,303.36,161.64,67.723,88.253,13.409,25.872
5394,341,187.67,104.67,69.406,34.278,9.829,4.516
5395,209,89.24,47.19,20.488,93.348,15.59,73.33
5396,323,159.39,80.68,20.841,42.792,29.558,7.438
5397,276,156.54,88.76,89.816,22.324,8.658,50.9
5398,221,108.25,65.68,39.88,50.448,69.406,34.278
5399,113,301.75,182.06,94.534,2.972,60.146,98.487
5400,296,76.31,38.27,85.646,79.413,66.393,51.816
5401,121,191.68,104.18,9.829,4.516,0.161,58.173
5402,264,172.6,93.65,30.553,19.928,30.053,69.28
5403,421,111.11,56.71,6.195,23.802,34.849,16.864
5404,473,84.37,42.33,45.094,77.163,60.146,98.487
5405,379,7.71,4.11,82.255,97.31,84.441,97.115
5406,368,174.99,92.2,68.423,22.999,18.203,16.426
5407,38,113.56,68.47,46.586,78.373,66.393,51.816
5408,266,140.09,72.48,20.805,35.172,59.457,16.998
5409,474,337.91,199.66,63.143,84.354,6.195,23.802
5410,455,48.26,26.26,64.292,16.23,44.109,21.148
5411,18,66.72,34.55,6.195,23.802,25.684,14.951
5412,363,189.09,100.79,83.802,1.277,42.448,74.947
5413,203,158.66,96.81,46.586,78.373,85.679,99.074
5414,215,162.69,87.14,67.723,88.253,20.841,42.792
5415,472,217.27,108.87,30.553,19.928,90.024,24.887
5416,102,382.13,210.12,7.598,69.83,95.334,32.608
5417,356,353.75,190.14,80.58,52.071,16.517,8.835
5418,235,220.18,124.29,54.652,18.274,40.046,72.773
5419,244,33.32,19.1,37.728,14.606,26.251,9.538
5420,24,42.92,21.68,14.063,70.076,8.227,63.657
5421,71,78.1,46.82,54.736,91.185,81.764,87.777
5422,111,273.86,138.43,47.653,96.939,64.292,16.23
5423,56,293.14,176.73,18.203,16.426,88.324,66.476
5424,59,97.47,49.5,20.488,93.348,40.926,50.037
5425,34,165.77,95.16,13.409,25.872,7.598,69.83
5426,394,452.41,249.53,9.829,4.516,60.146,98.487
5427,279,85.01,43.95,28.688,64.974,45.654,24.803
5428,5,62.89,32.87,63.143,84.354,85.679,99.074
5429,144,228.04,132.92,33.385,73.821,69.681,0.013
5430,144,136.52,80.69,66.826,36.027,6.195,23.802
5431,489,253.43,130.17,44.109,21.148,75.645,65.65
5432,96,169.21,91.81,34.849,16.864,45.094,77.163
5433,335,81.53,43.19,46.586,78.373,82.255,97.31
5434,252,216.92,122.08,8.375,6.111,82.551,23.027
5435,407,220.33,120.01,40.046,72.773,6.195,23.802
5436,258,98.27,52.43,11.522,25.841,3.572,49.541
5437,485,158.57,91.31,76.798,1.183,38.374,3.606
5438,396,139.13,78.58,52.259,97.03,85.679,99.074
5439,446,369.37,206.17,38.107,12.494,6.495,94.303
5440,408,47.53,26.91,47.204,73.891,40.926,50.037
5441,135,120.18,74.9,36.957,64.716,63.948,1.453
5442,41,209.85,122.58,59.457,16.998,91.033,76.755
5443,193,167.78,103.47,63.948,1.453,33.385,73.821
5444,190,249.54,125.84,7.598,69.83,74.076,54.129
5445,437,66.52,36.36,20.841,42.792,28.876,14.772
5446,104,81.66,41.68,3.572,49.541,22.321,72.393
5447,119,196.39,118.75,42.448,74.947,69.681,0.013
5448,112,110.5,60.7,6.195,23.802,26.251,9.538
5449,464,61.25,34.51,13.409,25.872,5.679,40.551
5450,220,79.17,43.19,53.704,81.673,89.146,93.087
5451,385,373.49,194.27,60.146,98.487,76.798,1.183
5452,180,253.13,145.79,95.334,32.608,13.16,38.955
5453,370,270.19,149.92,40.926,50.037,84.441,97.115
5454,154,143.42,88.23,7.598,69.83,59.022,60.364
5455,208,226.22,113.15,90.024,24.887,37.728,14.606
5456,207,238.14,145.69,69.406,34.278,82.255,97.31
5457,255,124.66,68.29,25.148,91.008,52.259,97.03
5458,429,347.63,178.65,94.534,2.972,47.204,73.891
5459,48,272.84,151.65,74.659,88.933,3.572,49.541
5460,152,342.76,184.01,83.802,1.277,89.146,93.087
5461,430,129.6,74.5,39.88,50.448,34.849,16.864
5462,38,198.82,113.76,81.764,87.777,33.385,73.821
5463,483,234.52,135.78,28.876,14.772,7.598,69.83
5464,5,466.75,235.85,15.59,73.33,83.802,1.277
5465,202,49.78,27.84,25.684,14.951,38.374,3.606
5466,176,303.61,176.76,59.457,16.998,74.659,88.933
5467,422,8.7,5.4,45.094,77.163,42.448,74.947
5468,322,29.49,18.31,13.16,38.955,13.409,25.872
5469,88,181.56,108.69,16.517,8.835,67.157,10.29
5470,186,19.86,10.38,28.876,14.772,34.849,16.864
5471,479,297.16,151.36,0.161,58.173,66.393,51.816
5472,422,68.57,34.6,51.323,78.236,74.659,88.933
5473,122,170.84,101.14,90.024,24.887,31.819,62.753
5474,280,62.31,36.9,42.448,74.947,28.688,64.974
5475,80,15.38,9.56,30.018,74.255,28.688,64.974
5476,393,197.58,117.87,30.053,69.28,69.406,34.278
5477,141,116.64,63.52,46.586,78.373,75.645,65.65
5478,97,49.43,26.4,67.723,88.253,91.033,76.755
5479,399,44.84,24.56,46.586,78.373,30.053,69.28
5480,359,160.86,87.34,36.075,13.63,53.704,81.673
5481,227,79.39,45.22,74.076,54.129,89.816,22.324
5482,312,93.23,55.51,20.805,35.172,46.586,78.373
5483,452,185.75,104.56,8.658,50.9,63.143,84.354
5484,78,124.31,65.53,57.181,93.059,91.033,76.755
5485,315,145.28,77.64,25.684,14.951,7.598,69.83
5486,172,59.41,34.2,31.885,46.924,41.863,61.403
5487,26,336.45,190.53,84.441,97.115,25.684,14.951
5488,269,155.52,83.95,85.646,79.413,20.841,42.792
5489,377,91.14,48.02,94.818,62.881,75.645,65.65
5490,455,91.13,46.34,25.684,14.951,2.6,39.201
5491,416,294.92,158.8,89.146,93.087,25.684,14.951
5492,196,70.73,39.0,30.553,19.928,59.457,16.998
5493,158,168.0,88.5,28.876,14.772,33.385,73.821
5494,327,253.3,131.3,1.153,22.705,67.723,88.253
5495,180,212.05,106.47,6.195,23.802,69.406,34.278
5496,356,109.06,64.23,81.764,87.777,66.393,51.816
5497,34,103.49,57.68,66.393,51.816,39.88,50.448
5498,270,173.53,90.06,89.816,22.324,46.586,78.373
5499,291,63.83,35.33,95.334,32.608,94.534,2.972
5500,38,200.71,102.19,8.375,6.111,90.024,24.887
5501,425,221.49,127.59,94.534,2.972,40.046,72.773
5502,202,26.4,14.95,81.764,87.777,74.659,88.933
5503,148,63.34,35.78,70.175,17.378,38.374,3.606
5504,301,150.24,75.69,66.826,36.027,43.418,88.198
5505,285,160.67,90.79,38.634,70.306,85.646,79.413
5506,278,189.98,108.32,33.385,73.821,53.979,17.98
5507,346,8.48,4.38,5.679,40.551,2.6,39.201
5508,393,114.24,62.8,40.926,50.037,54.652,18.274
5509,417,209.82,117.02,36.957,64.716,68.423,22.999
5510,357,346.91,187.3,95.334,32.608,6.195,23.802
5511,294,142.4,74.44,54.736,91.185,2.6,39.201
5512,91,75.96,39.05,54.652,18.274,90.024,24.887
5513,137,275.2,147.47,26.251,9.538,33.385,73.821
5514,34,189.43,106.13,31.885,46.924,82.551,23.027
5515,314,218.92,123.6,67.157,10.29,22.321,72.393
5516,234,52.58,32.65,33.402,50.255,18.799,77.296
5517,202,227.25,135.42,54.736,91.185,90.024,24.887
5518,499,76.51,44.15,40.926,50.037,7.598,69.83
5519,319,114.35,58.27,81.764,87.777,45.094,77.163
5520,28,15.94,8.14,11.522,25.841,6.195,23.802
5521,134,173.44,91.77,38.374,3.606,82.551,23.027
5522,208,26.78,16.54,30.053,69.28,18.799,77.296
5523,430,302.76,155.49,69.406,34.278,25.148,91.008
5524,385,126.97,75.26,63.948,1.453,90.024,24.887
5525,40,151.19,92.81,89.146,93.087,82.551,23.027
5526,461,51.11,26.66,45.654,24.803,36.075,13.63
5527,494,77.29,42.47,20.841,42.792,3.572,49.541
5528,46,309.79,178.98,51.323,78.236,63.948,1.453
5529,487,94.62,57.67,54.736,91.185,75.645,65.65
5530,36,132.39,77.81,28.876,14.772,41.863,61.403
5531,175,194.61,111.21,67.723,88.253,7.598,69.83
5532,9,245.28,131.36,14.063,70.076,85.646,79.413
5533,486,154.8,83.04,66.393,51.816,0.161,58.173
5534,425,163.44,82.57,26.251,9.538,66.826,36.027
5535,277,178.51,94.04,75.645,65.65,47.653,96.939
5536,131,134.49,81.97,95.334,32.608,59.457,16.998
5537,161,224.4,118.46,31.885,46.924,9.829,4.516
5538,185,137.51,76.11,8.227,63.657,49.826,59.266
5539,296,33.49,20.55,11.522,25.841,8.375,6.111
5540,170,397.92,215.05,89.146,93.087,8.658,50.9
5541,224,61.29,30.72,39.88,50.448,45.654,24.803
5542,391,187.76,113.47,11.737,11.615,80.58,52.071
5543,214,120.62,71.02,7.598,69.83,57.181,93.059
5544,76,181.63,101.39,15.59,73.33,59.457,16.998
5545,182,139.18,78.98,40.926,50.037,85.646,79.413
5546,268,242.75,140.4,33.385,73.821,8.375,6.111
5547,498,305.02,156.25,67.157,10.29,8.658,50.9
5548,441,66.14,35.81,63.948,1.453,68.423,22.999
5549,381,64.33,36.4,53.704,81.673,33.385,73.821
5550,327,11.22,5.89,68.423,22.999,70.175,17.378
5551,390,83.86,48.72,33.402,50.255,28.876,14.772
5552,348,269.14,146.45,43.418,88.198,37.728,14.606
5553,452,168.91,95.01,7.598,69.83,26.251,9.538
5554,343,101.05,59.08,36.957,64.716,25.684,14.951
5555,402,307.51,164.3,74.659,88.933,70.175,17.378
5556,277,47.55,26.01,30.053,69.28,7.598,69.83
5557,52,42.86,25.33,6.195,23.802,18.203,16.426
5558,161,11.23,5.87,42.448,74.947,46.586,78.373
5559,108,195.08,110.91,94.534,2.972,38.374,3.606
5560,332,103.39,63.83,13.16,38.955,40.046,72.773
5561,338,72.61,38.98,11.737,11.615,30.553,19.928
5562,238,65.86,39.16,44.109,21.148,66.826,36.027
5563,92,260.52,149.57,18.203,16.426,85.646,79.413
5564,246,87.66,54.7,41.863,61.403,6.495,94.303
5565,473,132.11,67.06,28.688,64.974,11.737,11.615
5566,176,103.83,62.68,67.723,88.253,40.926,50.037
5567,141,110.98,59.75,36.957,64.716,20.488,93.348
5568,372,129.01,71.26,66.826,36.027,20.805,35.172
5569,215,187.11,94.41,31.819,62.753,95.334,32.608
5570,120,53.88,28.41,13.409,25.872,38.107,12.494
5571,72,90.66,45.79,38.107,12.494,67.157,10.29
5572,128,219.38,121.08,52.259,97.03,80.58,52.071
5573,49,175.07,91.01,89.146,93.087,8.658,50.9
5574,489,63.9,32.16,69.681,0.013,89.816,22.324
5575,20,126.26,70.07,52.259,97.03,85.679,99.074
5576,127,113.72,64.84,13.16,38.955,14.063,70.076
5577,222,152.14,94.11,89.146,93.087,66.393,51.816
5578,425,28.04,14.77,20.805,35.172,13.409,25.872
5579,26,83.03,44.81,11.737,11.615,53.979,17.98
5580,8,234.6,124.35,20.805,35.172,83.802,1.277
5581,286,205.98,111.3,11.522,25.841,83.802,1.277
5582,290,175.57,96.54,38.107,12.494,59.022,60.364
5583,336,104.65,60.6,80.58,52.071,82.255,97.31
5584,484,66.04,37.0,94.534,2.972,68.423,22.999
5585,93,344.5,181.8,3.572,49.541,80.58,52.071
5586,352,58.34,29.67,91.033,76.755,94.818,62.881
5587,351,251.88,130.47,28.876,14.772,82.255,97.31
5588,409,307.82,158.33,18.203,16.426,25.148,91.008
5589,108,121.32,63.21,36.075,13.63,15.59,73.33
5590,408,142.74,74.27,82.551,23.027,20.805,35.172
5591,54,128.49,65.91,6.495,94.303,40.046,72.773
5592,481,188.65,110.25,11.522,25.841,49.826,59.266
5593,442,143.28,78.49,38.107,12.494,69.681,0.013
5594,468,128.44,72.29,22.321,72.393,18.203,16.426
5595,177,228.75,122.97,20.488,93.348,74.076,54.129
5596,316,105.62,64.65,18.203,16.426,59.022,60.364
5597,249,91.02,56.62,42.448,74.947,14.063,70.076
